frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
400,  0,  13.300,  0.88,  1, 0.03, 0.00, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 1.67, 0.11, 0.85, 0.46, 0.32, 0.00, 0.26, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
401,  0,  13.333,  0.88,  1, 0.03, 0.00, 0.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 1.63, 0.08, 0.76, 0.56, 0.25, 0.00, 0.18, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
402,  0,  13.367,  0.88,  1, 0.09, 0.00, 0.60, 0.06, 0.00, 0.00, 0.00, 0.00, 0.37, 1.52, 0.02, 0.70, 0.54, 0.19, 0.00, 0.10, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
403,  0,  13.400,  0.93,  1, 0.10, 0.00, 0.63, 0.09, 0.00, 0.00, 0.00, 0.00, 0.28, 1.41, 0.00, 0.75, 0.51, 0.21, 0.00, 0.05, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
404,  0,  13.433,  0.93,  1, 0.10, 0.00, 0.72, 0.12, 0.00, 0.00, 0.00, 0.00, 0.20, 1.28, 0.00, 0.76, 0.32, 0.18, 0.00, 0.09, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
405,  0,  13.467,  0.93,  1, 0.04, 0.00, 0.74, 0.06, 0.00, 0.00, 0.00, 0.00, 0.13, 1.15, 0.00, 0.68, 0.18, 0.14, 0.00, 0.09, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
406,  0,  13.500,  0.93,  1, 0.00, 0.00, 0.76, 0.06, 0.00, 0.00, 0.00, 0.00, 0.07, 1.07, 0.00, 0.64, 0.09, 0.07, 0.00, 0.10, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
407,  0,  13.533,  0.93,  1, 0.00, 0.00, 0.74, 0.03, 0.00, 0.00, 0.00, 0.00, 0.07, 0.92, 0.00, 0.55, 0.09, 0.02, 0.06, 0.04, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
408,  0,  13.567,  0.93,  1, 0.01, 0.00, 0.78, 0.03, 0.00, 0.00, 0.00, 0.00, 0.08, 0.83, 0.00, 0.60, 0.07, 0.01, 0.06, 0.02, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
409,  0,  13.600,  0.93,  1, 0.01, 0.00, 0.77, 0.01, 0.00, 0.00, 0.00, 0.00, 0.13, 0.77, 0.04, 0.54, 0.07, 0.02, 0.06, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
410,  0,  13.633,  0.93,  1, 0.01, 0.00, 0.69, 0.01, 0.00, 0.00, 0.00, 0.00, 0.12, 0.74, 0.05, 0.52, 0.03, 0.03, 0.02, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
411,  0,  13.667,  0.93,  1, 0.06, 0.00, 0.67, 0.11, 0.00, 0.00, 0.00, 0.00, 0.09, 0.70, 0.05, 0.45, 0.03, 0.03, 0.06, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
412,  0,  13.700,  0.93,  1, 0.13, 0.00, 0.73, 0.17, 0.00, 0.00, 0.00, 0.00, 0.06, 0.68, 0.01, 0.46, 0.01, 0.02, 0.06, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
413,  0,  13.733,  0.93,  1, 0.13, 0.00, 0.80, 0.19, 0.00, 0.00, 0.00, 0.00, 0.08, 0.68, 0.00, 0.45, 0.01, 0.01, 0.08, 0.06, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
414,  0,  13.767,  0.93,  1, 0.10, 0.00, 0.83, 0.09, 0.00, 0.00, 0.00, 0.00, 0.08, 0.68, 0.05, 0.45, 0.00, 0.01, 0.04, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
415,  0,  13.800,  0.93,  1, 0.06, 0.00, 0.83, 0.02, 0.00, 0.00, 0.00, 0.00, 0.05, 0.65, 0.11, 0.44, 0.00, 0.00, 0.04, 0.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
416,  0,  13.833,  0.93,  1, 0.08, 0.00, 0.89, 0.01, 0.00, 0.00, 0.00, 0.00, 0.01, 0.64, 0.11, 0.48, 0.01, 0.00, 0.00, 0.03, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
417,  0,  13.867,  0.93,  1, 0.05, 0.00, 0.99, 0.01, 0.00, 0.00, 0.00, 0.00, 0.03, 0.60, 0.08, 0.44, 0.03, 0.00, 0.00, 0.02, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
418,  0,  13.900,  0.93,  1, 0.02, 0.00, 1.08, 0.01, 0.00, 0.00, 0.00, 0.00, 0.06, 0.58, 0.03, 0.38, 0.09, 0.00, 0.02, 0.07, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
419,  0,  13.933,  0.93,  1, 0.00, 0.00, 1.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.59, 0.04, 0.39, 0.14, 0.00, 0.02, 0.06, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
420,  0,  13.967,  0.93,  1, 0.04, 0.00, 0.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.72, 0.02, 0.43, 0.13, 0.00, 0.04, 0.11, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
421,  0,  14.000,  0.93,  1, 0.04, 0.00, 0.82, 0.01, 0.00, 0.00, 0.00, 0.00, 0.15, 0.80, 0.02, 0.46, 0.11, 0.00, 0.04, 0.07, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
422,  0,  14.033,  0.93,  1, 0.04, 0.00, 0.86, 0.01, 0.00, 0.00, 0.00, 0.00, 0.17, 0.79, 0.00, 0.45, 0.07, 0.00, 0.07, 0.09, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
423,  0,  14.067,  0.93,  1, 0.01, 0.00, 0.80, 0.01, 0.00, 0.00, 0.00, 0.00, 0.10, 0.58, 0.03, 0.45, 0.05, 0.00, 0.05, 0.03, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
424,  0,  14.100,  0.93,  1, 0.05, 0.00, 0.89, 0.03, 0.00, 0.00, 0.00, 0.00, 0.05, 0.50, 0.06, 0.48, 0.01, 0.00, 0.05, 0.10, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
425,  0,  14.133,  0.93,  1, 0.08, 0.00, 0.84, 0.06, 0.00, 0.00, 0.00, 0.00, 0.02, 0.53, 0.06, 0.49, 0.03, 0.00, 0.05, 0.13, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
426,  0,  14.167,  0.93,  1, 0.13, 0.00, 0.94, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.59, 0.03, 0.49, 0.03, 0.00, 0.07, 0.24, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
427,  0,  14.200,  0.93,  1, 0.14, 0.00, 0.96, 0.08, 0.00, 0.00, 0.00, 0.00, 0.03, 0.53, 0.00, 0.48, 0.03, 0.00, 0.06, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
