frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1037,  0,  34.533,  0.98,  1, 0.00, 0.00, 0.00, 0.11, 0.00, 0.66, 0.00, 0.00, 0.14, 0.00, 0.00, 0.20, 0.00, 0.00, 1.18, 1.44, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1038,  0,  34.567,  0.98,  1, 0.00, 0.00, 0.00, 0.20, 0.00, 0.63, 0.00, 0.00, 0.16, 0.00, 0.00, 0.33, 0.00, 0.00, 1.09, 1.40, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1039,  0,  34.600,  0.98,  1, 0.00, 0.00, 0.00, 0.36, 0.00, 0.69, 0.00, 0.00, 0.17, 0.00, 0.00, 0.42, 0.00, 0.00, 0.90, 1.29, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1040,  0,  34.633,  0.98,  1, 0.00, 0.00, 0.00, 0.48, 0.00, 0.72, 0.00, 0.00, 0.19, 0.00, 0.00, 0.34, 0.00, 0.01, 0.88, 1.24, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1041,  0,  34.667,  0.98,  1, 0.00, 0.00, 0.00, 0.40, 0.00, 0.68, 0.00, 0.00, 0.23, 0.00, 0.00, 0.40, 0.00, 0.06, 0.72, 1.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1042,  0,  34.700,  0.98,  1, 0.00, 0.00, 0.00, 0.31, 0.00, 0.52, 0.00, 0.00, 0.26, 0.00, 0.00, 0.50, 0.00, 0.08, 0.61, 1.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1043,  0,  34.733,  0.98,  1, 0.00, 0.00, 0.00, 0.19, 0.00, 0.44, 0.00, 0.00, 0.24, 0.00, 0.00, 0.51, 0.00, 0.12, 0.51, 1.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1044,  0,  34.767,  0.98,  1, 0.00, 0.00, 0.00, 0.25, 0.00, 0.51, 0.00, 0.00, 0.21, 0.00, 0.00, 0.40, 0.00, 0.14, 0.53, 1.20, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1045,  0,  34.800,  0.98,  1, 0.00, 0.00, 0.00, 0.42, 0.00, 0.53, 0.00, 0.00, 0.19, 0.00, 0.00, 0.36, 0.00, 0.17, 0.61, 1.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1046,  0,  34.833,  0.98,  1, 0.00, 0.00, 0.00, 0.46, 0.00, 0.43, 0.00, 0.00, 0.13, 0.00, 0.00, 0.35, 0.00, 0.19, 0.61, 1.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1047,  0,  34.867,  0.98,  1, 0.00, 0.00, 0.00, 0.43, 0.00, 0.38, 0.00, 0.00, 0.12, 0.00, 0.00, 0.37, 0.00, 0.20, 0.56, 0.97, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1048,  0,  34.900,  0.98,  1, 0.00, 0.00, 0.00, 0.33, 0.00, 0.36, 0.00, 0.00, 0.10, 0.00, 0.00, 0.29, 0.00, 0.23, 0.53, 0.89, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1049,  0,  34.933,  0.98,  1, 0.00, 0.00, 0.05, 0.17, 0.00, 0.51, 0.00, 0.00, 0.18, 0.00, 0.00, 0.28, 0.00, 0.16, 0.54, 0.91, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1050,  0,  34.967,  0.93,  1, 0.00, 0.00, 0.09, 0.14, 0.00, 0.64, 0.00, 0.00, 0.23, 0.00, 0.00, 0.22, 0.00, 0.08, 0.63, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1051,  0,  35.000,  0.93,  1, 0.00, 0.00, 0.14, 0.00, 0.00, 0.57, 0.00, 0.00, 0.28, 0.00, 0.00, 0.25, 0.00, 0.00, 0.57, 1.00, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1052,  0,  35.033,  0.93,  1, 0.00, 0.00, 0.17, 0.00, 0.00, 0.37, 0.00, 0.00, 0.29, 0.00, 0.00, 0.29, 0.01, 0.00, 0.52, 0.93, 0.77, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1053,  0,  35.067,  0.93,  1, 0.00, 0.00, 0.13, 0.00, 0.00, 0.24, 0.00, 0.00, 0.26, 0.00, 0.00, 0.29, 0.01, 0.00, 0.41, 0.79, 0.97, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1054,  0,  35.100,  0.93,  1, 0.00, 0.00, 0.10, 0.00, 0.00, 0.37, 0.00, 0.00, 0.25, 0.00, 0.00, 0.23, 0.01, 0.00, 0.36, 0.74, 0.79, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1055,  0,  35.133,  0.93,  1, 0.00, 0.00, 0.02, 0.00, 0.00, 0.46, 0.00, 0.00, 0.29, 0.00, 0.00, 0.22, 0.00, 0.00, 0.32, 0.78, 0.39, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1056,  0,  35.167,  0.93,  1, 0.00, 0.00, 0.02, 0.00, 0.00, 0.45, 0.00, 0.00, 0.37, 0.00, 0.00, 0.24, 0.00, 0.00, 0.33, 0.86, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1057,  0,  35.200,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 0.39, 0.00, 0.00, 0.28, 0.00, 0.00, 0.28, 0.80, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1058,  0,  35.233,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 0.36, 0.00, 0.00, 0.23, 0.00, 0.04, 0.30, 0.72, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1059,  0,  35.267,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.27, 0.00, 0.00, 0.32, 0.00, 0.00, 0.22, 0.00, 0.08, 0.28, 0.61, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1060,  0,  35.300,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 0.29, 0.00, 0.00, 0.23, 0.00, 0.08, 0.29, 0.57, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1061,  0,  35.333,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.00, 0.23, 0.00, 0.00, 0.30, 0.00, 0.05, 0.22, 0.47, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1062,  0,  35.367,  0.98,  1, 0.00, 0.00, 0.08, 0.00, 0.00, 0.46, 0.00, 0.00, 0.19, 0.00, 0.00, 0.31, 0.00, 0.00, 0.13, 0.46, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1063,  0,  35.400,  0.93,  1, 0.00, 0.00, 0.16, 0.00, 0.00, 0.40, 0.00, 0.00, 0.18, 0.00, 0.00, 0.24, 0.00, 0.00, 0.08, 0.54, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1064,  0,  35.433,  0.93,  1, 0.00, 0.00, 0.19, 0.00, 0.00, 0.40, 0.00, 0.00, 0.22, 0.00, 0.00, 0.22, 0.00, 0.00, 0.12, 0.66, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1065,  0,  35.467,  0.93,  1, 0.00, 0.00, 0.13, 0.00, 0.00, 0.41, 0.00, 0.00, 0.26, 0.00, 0.00, 0.21, 0.00, 0.00, 0.21, 0.70, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1066,  0,  35.500,  0.93,  1, 0.00, 0.00, 0.05, 0.00, 0.00, 0.61, 0.00, 0.00, 0.30, 0.00, 0.00, 0.22, 0.00, 0.01, 0.29, 0.67, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1067,  0,  35.533,  0.98,  1, 0.00, 0.00, 0.03, 0.00, 0.00, 0.71, 0.00, 0.00, 0.29, 0.00, 0.00, 0.23, 0.00, 0.02, 0.28, 0.58, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1068,  0,  35.567,  0.93,  1, 0.00, 0.00, 0.03, 0.00, 0.00, 0.85, 0.00, 0.00, 0.29, 0.00, 0.00, 0.28, 0.00, 0.04, 0.27, 0.53, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1069,  0,  35.600,  0.93,  1, 0.00, 0.00, 0.02, 0.12, 0.00, 0.54, 0.00, 0.00, 0.25, 0.00, 0.00, 0.28, 0.00, 0.03, 0.29, 0.52, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1070,  0,  35.633,  0.93,  1, 0.00, 0.00, 0.02, 0.17, 0.00, 0.43, 0.00, 0.00, 0.20, 0.00, 0.00, 0.27, 0.00, 0.05, 0.37, 0.48, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1071,  0,  35.667,  0.93,  1, 0.00, 0.00, 0.00, 0.22, 0.00, 0.35, 0.00, 0.00, 0.14, 0.00, 0.00, 0.25, 0.00, 0.07, 0.41, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1072,  0,  35.700,  0.93,  1, 0.00, 0.00, 0.00, 0.10, 0.00, 0.52, 0.00, 0.00, 0.18, 0.00, 0.00, 0.31, 0.00, 0.13, 0.40, 0.41, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1073,  0,  35.733,  0.93,  1, 0.00, 0.00, 0.00, 0.06, 0.00, 0.53, 0.00, 0.00, 0.24, 0.00, 0.00, 0.34, 0.00, 0.16, 0.36, 0.43, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1074,  0,  35.767,  0.93,  1, 0.00, 0.00, 0.04, 0.00, 0.00, 0.61, 0.00, 0.00, 0.30, 0.00, 0.00, 0.31, 0.00, 0.12, 0.26, 0.50, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1075,  0,  35.800,  0.93,  1, 0.00, 0.00, 0.14, 0.00, 0.00, 0.71, 0.00, 0.00, 0.30, 0.00, 0.00, 0.26, 0.00, 0.06, 0.22, 0.52, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1076,  0,  35.833,  0.93,  1, 0.00, 0.00, 0.14, 0.00, 0.00, 0.54, 0.02, 0.00, 0.28, 0.00, 0.00, 0.28, 0.10, 0.00, 0.10, 0.45, 0.80, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1077,  0,  35.867,  0.93,  1, 0.00, 0.00, 0.09, 0.00, 0.00, 0.28, 0.05, 0.00, 0.28, 0.00, 0.00, 0.39, 0.15, 0.00, 0.07, 0.33, 1.07, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1078,  0,  35.900,  0.93,  1, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.27, 0.00, 0.00, 0.40, 0.23, 0.00, 0.10, 0.26, 1.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1079,  0,  35.933,  0.93,  1, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 0.29, 0.00, 0.00, 0.33, 0.22, 0.00, 0.18, 0.29, 1.60, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1080,  0,  35.967,  0.93,  1, 0.00, 0.15, 0.09, 0.00, 0.00, 0.16, 0.02, 0.00, 0.34, 0.00, 0.00, 0.26, 0.29, 0.00, 0.27, 0.25, 1.72, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1081,  0,  36.000,  0.93,  1, 0.00, 0.07, 0.20, 0.00, 0.00, 0.39, 0.02, 0.00, 0.39, 0.00, 0.00, 0.28, 0.30, 0.00, 0.26, 0.16, 1.73, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1082,  0,  36.033,  0.93,  1, 0.00, 0.00, 0.20, 0.00, 0.04, 0.69, 0.01, 0.00, 0.39, 0.00, 0.00, 0.28, 0.27, 0.01, 0.22, 0.05, 1.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1083,  0,  36.067,  0.93,  1, 0.00, 0.00, 0.11, 0.00, 0.09, 0.79, 0.06, 0.00, 0.34, 0.00, 0.00, 0.29, 0.17, 0.03, 0.20, 0.07, 0.96, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1084,  0,  36.100,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.09, 0.85, 0.06, 0.00, 0.33, 0.03, 0.00, 0.31, 0.15, 0.12, 0.16, 0.09, 0.38, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1085,  0,  36.133,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.05, 0.91, 0.04, 0.00, 0.36, 0.03, 0.00, 0.38, 0.20, 0.21, 0.18, 0.12, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1086,  0,  36.167,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.01, 0.81, 0.00, 0.00, 0.42, 0.04, 0.00, 0.41, 0.18, 0.30, 0.11, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1087,  0,  36.200,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.01, 0.68, 0.00, 0.00, 0.45, 0.05, 0.00, 0.42, 0.09, 0.27, 0.07, 0.17, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1088,  0,  36.233,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.02, 0.58, 0.01, 0.00, 0.48, 0.09, 0.04, 0.36, 0.12, 0.31, 0.03, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1089,  0,  36.267,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.03, 0.63, 0.04, 0.00, 0.48, 0.13, 0.04, 0.30, 0.21, 0.34, 0.08, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1090,  0,  36.300,  0.93,  1, 0.00, 0.00, 0.02, 0.00, 0.03, 0.52, 0.04, 0.00, 0.53, 0.26, 0.04, 0.35, 0.52, 0.41, 0.08, 0.12, 0.30, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1091,  0,  36.333,  0.93,  1, 0.00, 0.00, 0.04, 0.00, 0.01, 0.30, 0.03, 0.00, 0.59, 0.42, 0.01, 0.46, 0.71, 0.40, 0.05, 0.18, 0.72, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
1092,  0,  36.367,  0.93,  1, 0.00, 0.00, 0.04, 0.00, 0.00, 0.18, 0.02, 0.00, 0.71, 0.56, 0.03, 0.36, 0.85, 0.37, 0.02, 0.18, 1.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
1093,  0,  36.400,  0.88,  1, 0.00, 0.00, 0.03, 0.00, 0.00, 0.19, 0.02, 0.00, 0.80, 0.60, 0.07, 0.18, 0.77, 0.35, 0.04, 0.06, 1.73, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
1094,  0,  36.433,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.02, 0.00, 0.83, 0.61, 0.07, 0.07, 0.82, 0.36, 0.07, 0.00, 2.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
1095,  0,  36.467,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.82, 0.70, 0.03, 0.18, 0.94, 0.41, 0.06, 0.00, 2.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
1096,  0,  36.500,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.09, 0.22, 0.05, 0.00, 0.77, 0.74, 0.00, 0.37, 1.02, 0.62, 0.04, 0.00, 1.84, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00
1097,  0,  36.533,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.19, 0.46, 0.06, 0.00, 0.78, 0.78, 0.00, 0.53, 0.94, 0.82, 0.00, 0.00, 1.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
1098,  0,  36.567,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.23, 0.88, 0.06, 0.00, 0.78, 0.78, 0.00, 0.58, 0.80, 1.03, 0.00, 0.00, 0.90, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
1099,  0,  36.600,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.18, 1.03, 0.02, 0.00, 0.78, 0.81, 0.00, 0.59, 0.74, 1.07, 0.00, 0.00, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
1100,  0,  36.633,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.11, 1.09, 0.00, 0.00, 0.71, 0.76, 0.00, 0.56, 0.79, 1.11, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
1101,  0,  36.667,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.09, 0.96, 0.00, 0.00, 0.63, 0.70, 0.00, 0.63, 0.93, 1.12, 0.00, 0.00, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
1102,  0,  36.700,  0.88,  1, 0.00, 0.00, 0.00, 0.00, 0.08, 0.81, 0.00, 0.00, 0.61, 0.69, 0.00, 0.54, 0.85, 1.13, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
1103,  0,  36.733,  0.93,  1, 0.00, 0.00, 0.00, 0.00, 0.07, 0.76, 0.00, 0.00, 0.63, 0.78, 0.00, 0.49, 0.71, 1.15, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
1104,  0,  36.767,  0.88,  1, 0.00, 0.06, 0.05, 0.00, 0.08, 0.72, 0.00, 0.00, 0.68, 0.90, 0.00, 0.37, 0.59, 1.08, 0.00, 0.00, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
1105,  0,  36.800,  0.88,  1, 0.00, 0.09, 0.10, 0.00, 0.06, 0.69, 0.00, 0.00, 0.67, 0.98, 0.00, 0.39, 0.67, 0.99, 0.00, 0.00, 0.78, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
1106,  0,  36.833,  0.88,  1, 0.00, 0.16, 0.10, 0.00, 0.04, 0.45, 0.00, 0.00, 0.73, 0.96, 0.00, 0.33, 0.77, 0.79, 0.00, 0.00, 1.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
