frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
621,  0,  20.667,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.44, 0.63, 0.46, 0.06, 0.30, 0.11, 0.07, 0.17, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
622,  0,  20.700,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.44, 0.65, 0.51, 0.08, 0.25, 0.04, 0.04, 0.19, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
623,  0,  20.733,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.36, 0.63, 0.55, 0.08, 0.25, 0.07, 0.02, 0.22, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
624,  0,  20.767,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.36, 0.62, 0.57, 0.07, 0.35, 0.12, 0.02, 0.23, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
625,  0,  20.800,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.33, 0.61, 0.60, 0.07, 0.43, 0.13, 0.02, 0.24, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
626,  0,  20.833,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.35, 0.58, 0.46, 0.05, 0.43, 0.06, 0.02, 0.24, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
627,  0,  20.867,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.36, 0.55, 0.45, 0.14, 0.38, 0.08, 0.02, 0.20, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
628,  0,  20.900,  0.98,  1, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.37, 0.54, 0.45, 0.21, 0.35, 0.14, 0.02, 0.14, 0.20, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
629,  0,  20.933,  0.98,  1, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.09, 0.43, 0.59, 0.50, 0.22, 0.35, 0.18, 0.03, 0.08, 0.28, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
630,  0,  20.967,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.39, 0.61, 0.47, 0.12, 0.32, 0.11, 0.08, 0.12, 0.30, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
631,  0,  21.000,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.39, 0.63, 0.41, 0.03, 0.28, 0.04, 0.11, 0.17, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
632,  0,  21.033,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.39, 0.64, 0.46, 0.06, 0.26, 0.03, 0.08, 0.18, 0.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
633,  0,  21.067,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.41, 0.66, 0.46, 0.07, 0.22, 0.03, 0.04, 0.14, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
634,  0,  21.100,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.42, 0.69, 0.47, 0.06, 0.16, 0.02, 0.00, 0.10, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
635,  0,  21.133,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.37, 0.68, 0.43, 0.02, 0.13, 0.13, 0.00, 0.16, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
636,  0,  21.167,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.41, 0.66, 0.47, 0.02, 0.17, 0.13, 0.00, 0.13, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
637,  0,  21.200,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.42, 0.61, 0.50, 0.02, 0.26, 0.16, 0.00, 0.16, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
638,  0,  21.233,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.45, 0.58, 0.52, 0.02, 0.32, 0.07, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
639,  0,  21.267,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.43, 0.57, 0.57, 0.00, 0.33, 0.14, 0.00, 0.19, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
640,  0,  21.300,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.44, 0.62, 0.52, 0.00, 0.25, 0.13, 0.00, 0.16, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
641,  0,  21.333,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.45, 0.66, 0.45, 0.00, 0.16, 0.11, 0.00, 0.12, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
642,  0,  21.367,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.45, 0.66, 0.34, 0.08, 0.11, 0.03, 0.00, 0.18, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
643,  0,  21.400,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.38, 0.65, 0.35, 0.08, 0.15, 0.08, 0.00, 0.24, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
644,  0,  21.433,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 0.66, 0.39, 0.08, 0.16, 0.16, 0.00, 0.27, 0.15, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
645,  0,  21.467,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.64, 0.46, 0.06, 0.17, 0.16, 0.02, 0.20, 0.22, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
646,  0,  21.500,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.32, 0.62, 0.54, 0.11, 0.16, 0.10, 0.05, 0.17, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
647,  0,  21.533,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.34, 0.60, 0.62, 0.22, 0.22, 0.01, 0.05, 0.21, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
648,  0,  21.567,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.35, 0.59, 0.62, 0.18, 0.25, 0.01, 0.03, 0.24, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
649,  0,  21.600,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.36, 0.57, 0.60, 0.13, 0.29, 0.01, 0.00, 0.20, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
650,  0,  21.633,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 0.56, 0.53, 0.04, 0.28, 0.00, 0.00, 0.11, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
651,  0,  21.667,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.32, 0.55, 0.47, 0.09, 0.21, 0.00, 0.00, 0.10, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
652,  0,  21.700,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.30, 0.54, 0.37, 0.18, 0.16, 0.00, 0.00, 0.09, 0.09, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
653,  0,  21.733,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.27, 0.53, 0.29, 0.24, 0.11, 0.00, 0.00, 0.08, 0.06, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
654,  0,  21.767,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.34, 0.51, 0.25, 0.28, 0.22, 0.01, 0.00, 0.08, 0.13, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
655,  0,  21.800,  0.98,  1, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.40, 0.56, 0.29, 0.26, 0.19, 0.01, 0.00, 0.18, 0.10, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
656,  0,  21.833,  0.98,  1, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.46, 0.60, 0.30, 0.23, 0.14, 0.01, 0.00, 0.29, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
657,  0,  21.867,  0.98,  1, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.38, 0.62, 0.29, 0.16, 0.15, 0.04, 0.00, 0.30, 0.06, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
658,  0,  21.900,  0.98,  1, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.38, 0.61, 0.27, 0.13, 0.19, 0.05, 0.00, 0.23, 0.06, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
659,  0,  21.933,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.33, 0.60, 0.32, 0.13, 0.27, 0.09, 0.01, 0.15, 0.08, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
660,  0,  21.967,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.37, 0.60, 0.36, 0.15, 0.21, 0.05, 0.03, 0.10, 0.02, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
661,  0,  22.000,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.41, 0.59, 0.36, 0.17, 0.18, 0.11, 0.03, 0.20, 0.12, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
662,  0,  22.033,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.48, 0.61, 0.40, 0.11, 0.18, 0.09, 0.03, 0.17, 0.11, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
663,  0,  22.067,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.56, 0.64, 0.45, 0.04, 0.22, 0.11, 0.01, 0.13, 0.11, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
664,  0,  22.100,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.53, 0.65, 0.52, 0.00, 0.24, 0.10, 0.00, 0.01, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
665,  0,  22.133,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.53, 0.64, 0.46, 0.00, 0.23, 0.15, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
666,  0,  22.167,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.54, 0.61, 0.45, 0.08, 0.22, 0.14, 0.00, 0.01, 0.13, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
667,  0,  22.200,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.51, 0.64, 0.44, 0.08, 0.26, 0.11, 0.00, 0.02, 0.11, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
668,  0,  22.233,  0.98,  1, 0.03, 0.02, 0.00, 0.00, 0.00, 0.00, 0.04, 0.47, 0.65, 0.47, 0.08, 0.30, 0.09, 0.00, 0.02, 0.06, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
669,  0,  22.267,  0.98,  1, 0.03, 0.02, 0.00, 0.00, 0.00, 0.00, 0.04, 0.45, 0.66, 0.49, 0.00, 0.30, 0.18, 0.00, 0.08, 0.09, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
670,  0,  22.300,  0.98,  1, 0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 0.02, 0.45, 0.63, 0.55, 0.00, 0.28, 0.17, 0.00, 0.16, 0.10, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
671,  0,  22.333,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.36, 0.64, 0.60, 0.05, 0.25, 0.19, 0.00, 0.16, 0.11, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
672,  0,  22.367,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.23, 0.65, 0.59, 0.12, 0.25, 0.16, 0.00, 0.08, 0.05, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
673,  0,  22.400,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.24, 0.66, 0.55, 0.12, 0.22, 0.17, 0.00, 0.08, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
674,  0,  22.433,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.35, 0.64, 0.48, 0.11, 0.18, 0.14, 0.00, 0.09, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
675,  0,  22.467,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.47, 0.64, 0.42, 0.09, 0.14, 0.16, 0.00, 0.11, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
676,  0,  22.500,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.05, 0.49, 0.65, 0.41, 0.10, 0.15, 0.17, 0.00, 0.04, 0.07, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
677,  0,  22.533,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.02, 0.47, 0.66, 0.35, 0.06, 0.11, 0.23, 0.00, 0.03, 0.07, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
678,  0,  22.567,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.48, 0.68, 0.36, 0.02, 0.08, 0.25, 0.00, 0.01, 0.06, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
679,  0,  22.600,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.02, 0.51, 0.67, 0.35, 0.07, 0.04, 0.27, 0.00, 0.06, 0.03, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
680,  0,  22.633,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.02, 0.52, 0.67, 0.43, 0.09, 0.11, 0.23, 0.00, 0.15, 0.12, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
681,  0,  22.667,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.02, 0.52, 0.64, 0.44, 0.11, 0.14, 0.18, 0.00, 0.21, 0.13, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
682,  0,  22.700,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.55, 0.65, 0.39, 0.05, 0.14, 0.10, 0.00, 0.27, 0.11, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
683,  0,  22.733,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.55, 0.67, 0.45, 0.03, 0.16, 0.10, 0.00, 0.21, 0.09, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
684,  0,  22.767,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.54, 0.69, 0.48, 0.03, 0.19, 0.06, 0.00, 0.26, 0.17, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
685,  0,  22.800,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.47, 0.67, 0.52, 0.04, 0.25, 0.06, 0.00, 0.23, 0.25, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
686,  0,  22.833,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.53, 0.69, 0.47, 0.05, 0.21, 0.00, 0.00, 0.29, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
687,  0,  22.867,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.54, 0.69, 0.50, 0.07, 0.21, 0.00, 0.02, 0.25, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
688,  0,  22.900,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 0.08, 0.00, 0.00, 0.59, 0.72, 0.48, 0.12, 0.21, 0.00, 0.02, 0.23, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
689,  0,  22.933,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 0.04, 0.00, 0.00, 0.54, 0.67, 0.41, 0.18, 0.25, 0.01, 0.02, 0.22, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
690,  0,  22.967,  0.98,  1, 0.00, 0.01, 0.00, 0.00, 0.03, 0.00, 0.00, 0.56, 0.66, 0.34, 0.18, 0.27, 0.02, 0.00, 0.23, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
691,  0,  23.000,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.51, 0.62, 0.42, 0.11, 0.35, 0.02, 0.00, 0.16, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
